Continent,Country,Province,Day,Total Detected,Active,Active Hospitalized,Cumulative Hospitalized,Total Detected Deaths,Active Ventilated
South America,brasilia,planaltina,2024-02-29,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-01,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-02,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-03,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-04,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-05,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-06,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-07,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-08,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-09,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-10,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-11,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-12,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-13,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-14,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-15,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-16,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-17,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-18,142,0,0,19,3,0
South America,brasilia,planaltina,2024-03-19,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-02-27,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-02-28,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-02-29,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-01,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-02,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-03,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-04,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-05,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-06,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-07,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-08,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-09,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-10,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-11,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-12,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-13,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-14,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-15,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-16,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-17,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-18,142,0,0,19,3,0
South America,brasilia,plano_piloto,2024-03-19,142,0,0,19,3,0
South America,brasilia,recanto_das_emas,2024-02-27,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-02-28,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-02-29,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-01,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-02,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-03,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-04,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-05,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-06,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-07,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-08,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-09,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-10,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-11,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-12,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-13,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-14,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-15,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-16,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-17,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-18,175,0,0,24,4,0
South America,brasilia,recanto_das_emas,2024-03-19,175,0,0,24,4,0
South America,brasilia,riacho_fundo_ii,2024-02-27,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-02-28,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-02-29,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-01,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-02,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-03,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-04,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-05,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-06,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-07,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-08,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-09,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-10,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-11,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-12,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-13,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-14,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-15,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-16,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-17,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-18,168,0,0,25,2,0
South America,brasilia,riacho_fundo_ii,2024-03-19,168,0,0,25,2,0
South America,brasilia,samambaia,2024-02-27,151,0,0,19,5,0
South America,brasilia,samambaia,2024-02-28,151,0,0,19,5,0
South America,brasilia,samambaia,2024-02-29,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-01,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-02,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-03,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-04,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-05,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-06,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-07,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-08,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-09,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-10,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-11,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-12,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-13,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-14,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-15,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-16,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-17,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-18,151,0,0,19,5,0
South America,brasilia,samambaia,2024-03-19,151,0,0,19,5,0
South America,brasilia,santa_maria,2024-02-27,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-02-28,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-02-29,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-01,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-02,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-03,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-04,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-05,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-06,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-07,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-08,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-09,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-10,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-11,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-12,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-13,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-14,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-15,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-16,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-17,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-18,172,0,0,25,3,0
South America,brasilia,santa_maria,2024-03-19,172,0,0,25,3,0
South America,brasilia,sao_sebastiao,2024-02-27,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-02-28,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-02-29,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-01,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-02,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-03,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-04,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-05,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-06,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-07,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-08,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-09,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-10,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-11,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-12,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-13,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-14,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-15,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-16,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-17,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-18,185,0,0,27,3,0
South America,brasilia,sao_sebastiao,2024-03-19,185,0,0,27,3,0
South America,brasilia,sistema_penitenciario,2024-02-27,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-02-28,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-02-29,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-01,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-02,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-03,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-04,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-05,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-06,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-07,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-08,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-09,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-10,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-11,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-12,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-13,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-14,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-15,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-16,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-17,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-18,138,0,0,21,1,0
South America,brasilia,sistema_penitenciario,2024-03-19,138,0,0,21,1,0
South America,brasilia,sobradinho,2024-02-27,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-02-28,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-02-29,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-01,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-02,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-03,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-04,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-05,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-06,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-07,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-08,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-09,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-10,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-11,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-12,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-13,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-14,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-15,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-16,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-17,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-18,144,0,0,21,2,0
South America,brasilia,sobradinho,2024-03-19,144,0,0,21,2,0
South America,brasilia,sudoeste_octogonal,2024-02-27,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-02-28,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-02-29,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-01,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-02,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-03,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-04,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-05,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-06,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-07,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-08,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-09,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-10,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-11,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-12,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-13,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-14,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-15,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-16,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-17,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-18,180,0,0,27,2,0
South America,brasilia,sudoeste_octogonal,2024-03-19,180,0,0,27,2,0
South America,brasilia,taguatinga,2024-02-27,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-02-28,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-02-29,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-01,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-02,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-03,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-04,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-05,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-06,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-07,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-08,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-09,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-10,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-11,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-12,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-13,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-14,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-15,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-16,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-17,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-18,165,0,0,21,5,0
South America,brasilia,taguatinga,2024-03-19,165,0,0,21,5,0
South America,brasilia,vicente_pires,2024-02-27,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-02-28,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-02-29,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-01,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-02,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-03,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-04,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-05,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-06,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-07,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-08,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-09,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-10,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-11,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-12,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-13,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-14,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-15,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-16,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-17,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-18,142,0,0,21,1,0
South America,brasilia,vicente_pires,2024-03-19,142,0,0,21,1,0
