unique_id,ds,XGBRegressor
lago_sul,2024-03-11,16
lago_sul,2024-03-12,16
lago_sul,2024-03-13,14
lago_sul,2024-03-14,14
lago_sul,2024-03-15,15
lago_sul,2024-03-16,13
lago_sul,2024-03-17,11
lago_sul,2024-03-18,19
lago_sul,2024-03-19,17
lago_sul,2024-03-20,17
lago_sul,2024-03-21,15
lago_sul,2024-03-22,17
lago_sul,2024-03-23,13
lago_sul,2024-03-24,11
lago_sul,2024-03-25,17
lago_sul,2024-03-26,17
lago_sul,2024-03-27,17
lago_sul,2024-03-28,16
lago_sul,2024-03-29,17
lago_sul,2024-03-30,13
lago_sul,2024-03-31,11
lago_sul,2024-04-01,18
lago_sul,2024-04-02,17
lago_sul,2024-04-03,16
lago_sul,2024-04-04,15
lago_sul,2024-04-05,16
lago_sul,2024-04-06,13
lago_sul,2024-04-07,10
lago_sul,2024-04-08,16
lago_sul,2024-04-09,15
lago_sul,2024-04-10,15
lago_sul,2024-04-11,14
lago_sul,2024-04-12,15
lago_sul,2024-04-13,12
lago_sul,2024-04-14,9
lago_sul,2024-04-15,16
lago_sul,2024-04-16,16
lago_sul,2024-04-17,15
lago_sul,2024-04-18,14
nucleo_bandeirante,2024-02-17,2
nucleo_bandeirante,2024-02-18,1
nucleo_bandeirante,2024-02-19,2
nucleo_bandeirante,2024-02-20,2
nucleo_bandeirante,2024-02-21,2
nucleo_bandeirante,2024-02-22,2
nucleo_bandeirante,2024-02-23,2
nucleo_bandeirante,2024-02-24,2
nucleo_bandeirante,2024-02-25,1
nucleo_bandeirante,2024-02-26,2
nucleo_bandeirante,2024-02-27,2
nucleo_bandeirante,2024-02-28,2
nucleo_bandeirante,2024-02-29,2
nucleo_bandeirante,2024-03-01,2
nucleo_bandeirante,2024-03-02,1
nucleo_bandeirante,2024-03-03,1
nucleo_bandeirante,2024-03-04,2
nucleo_bandeirante,2024-03-05,2
nucleo_bandeirante,2024-03-06,2
nucleo_bandeirante,2024-03-07,2
nucleo_bandeirante,2024-03-08,2
nucleo_bandeirante,2024-03-09,1
nucleo_bandeirante,2024-03-10,1
nucleo_bandeirante,2024-03-11,2
nucleo_bandeirante,2024-03-12,2
nucleo_bandeirante,2024-03-13,2
nucleo_bandeirante,2024-03-14,2
nucleo_bandeirante,2024-03-15,2
nucleo_bandeirante,2024-03-16,1
nucleo_bandeirante,2024-03-17,1
nucleo_bandeirante,2024-03-18,2
nucleo_bandeirante,2024-03-19,2
nucleo_bandeirante,2024-03-20,2
nucleo_bandeirante,2024-03-21,2
nucleo_bandeirante,2024-03-22,2
nucleo_bandeirante,2024-03-23,1
nucleo_bandeirante,2024-03-24,1
nucleo_bandeirante,2024-03-25,2
nucleo_bandeirante,2024-03-26,2
nucleo_bandeirante,2024-03-27,2
nucleo_bandeirante,2024-03-28,2
nucleo_bandeirante,2024-03-29,2
nucleo_bandeirante,2024-03-30,1
nucleo_bandeirante,2024-03-31,1
nucleo_bandeirante,2024-04-01,2
nucleo_bandeirante,2024-04-02,2
nucleo_bandeirante,2024-04-03,2
nucleo_bandeirante,2024-04-04,2
nucleo_bandeirante,2024-04-05,2
nucleo_bandeirante,2024-04-06,1
nucleo_bandeirante,2024-04-07,1
nucleo_bandeirante,2024-04-08,2
nucleo_bandeirante,2024-04-09,2
nucleo_bandeirante,2024-04-10,2
nucleo_bandeirante,2024-04-11,2
nucleo_bandeirante,2024-04-12,2
nucleo_bandeirante,2024-04-13,1
nucleo_bandeirante,2024-04-14,1
nucleo_bandeirante,2024-04-15,2
nucleo_bandeirante,2024-04-16,2
outros_estados,2024-02-19,17
outros_estados,2024-02-20,18
outros_estados,2024-02-21,17
outros_estados,2024-02-22,15
outros_estados,2024-02-23,13
outros_estados,2024-02-24,11
outros_estados,2024-02-25,7
outros_estados,2024-02-26,16
outros_estados,2024-02-27,17
outros_estados,2024-02-28,17
outros_estados,2024-02-29,16
outros_estados,2024-03-01,16
outros_estados,2024-03-02,13
outros_estados,2024-03-03,9
outros_estados,2024-03-04,17
outros_estados,2024-03-05,17
outros_estados,2024-03-06,16
outros_estados,2024-03-07,14
outros_estados,2024-03-08,14
outros_estados,2024-03-09,11
outros_estados,2024-03-10,9
outros_estados,2024-03-11,15
outros_estados,2024-03-12,15
outros_estados,2024-03-13,14
outros_estados,2024-03-14,14
outros_estados,2024-03-15,15
outros_estados,2024-03-16,13
outros_estados,2024-03-17,10
outros_estados,2024-03-18,17
outros_estados,2024-03-19,15
outros_estados,2024-03-20,15
outros_estados,2024-03-21,14
outros_estados,2024-03-22,15
outros_estados,2024-03-23,12
outros_estados,2024-03-24,11
outros_estados,2024-03-25,16
outros_estados,2024-03-26,16
outros_estados,2024-03-27,15
outros_estados,2024-03-28,15
outros_estados,2024-03-29,16
outros_estados,2024-03-30,13
outros_estados,2024-03-31,11
outros_estados,2024-04-01,18
outros_estados,2024-04-02,16
outros_estados,2024-04-03,15
outros_estados,2024-04-04,14
outros_estados,2024-04-05,15
outros_estados,2024-04-06,13
outros_estados,2024-04-07,10
outros_estados,2024-04-08,15
outros_estados,2024-04-09,15
outros_estados,2024-04-10,15
outros_estados,2024-04-11,15
outros_estados,2024-04-12,15
outros_estados,2024-04-13,12
outros_estados,2024-04-14,9
outros_estados,2024-04-15,16
outros_estados,2024-04-16,16
outros_estados,2024-04-17,15
outros_estados,2024-04-18,14
paranoa,2024-02-19,2
paranoa,2024-02-20,2
paranoa,2024-02-21,2
paranoa,2024-02-22,2
paranoa,2024-02-23,2
paranoa,2024-02-24,2
paranoa,2024-02-25,2
paranoa,2024-02-26,3
paranoa,2024-02-27,3
paranoa,2024-02-28,2
paranoa,2024-02-29,2
paranoa,2024-03-01,2
paranoa,2024-03-02,2
paranoa,2024-03-03,2
paranoa,2024-03-04,3
paranoa,2024-03-05,3
paranoa,2024-03-06,3
paranoa,2024-03-07,2
paranoa,2024-03-08,2
paranoa,2024-03-09,2
paranoa,2024-03-10,2
paranoa,2024-03-11,3
paranoa,2024-03-12,3
paranoa,2024-03-13,2
paranoa,2024-03-14,2
paranoa,2024-03-15,2
paranoa,2024-03-16,2
paranoa,2024-03-17,2
paranoa,2024-03-18,3
paranoa,2024-03-19,3
paranoa,2024-03-20,3
paranoa,2024-03-21,2
paranoa,2024-03-22,2
paranoa,2024-03-23,2
paranoa,2024-03-24,2
paranoa,2024-03-25,3
paranoa,2024-03-26,3
paranoa,2024-03-27,3
paranoa,2024-03-28,2
paranoa,2024-03-29,2
paranoa,2024-03-30,2
paranoa,2024-03-31,2
paranoa,2024-04-01,3
paranoa,2024-04-02,3
paranoa,2024-04-03,3
paranoa,2024-04-04,2
paranoa,2024-04-05,2
paranoa,2024-04-06,2
paranoa,2024-04-07,2
paranoa,2024-04-08,3
paranoa,2024-04-09,3
paranoa,2024-04-10,2
paranoa,2024-04-11,2
paranoa,2024-04-12,2
paranoa,2024-04-13,2
paranoa,2024-04-14,2
paranoa,2024-04-15,3
paranoa,2024-04-16,3
paranoa,2024-04-17,3
paranoa,2024-04-18,2
park_way,2024-02-19,3
park_way,2024-02-20,3
park_way,2024-02-21,3
park_way,2024-02-22,2
park_way,2024-02-23,2
park_way,2024-02-24,2
park_way,2024-02-25,2
park_way,2024-02-26,3
park_way,2024-02-27,3
park_way,2024-02-28,3
park_way,2024-02-29,2
park_way,2024-03-01,2
park_way,2024-03-02,2
park_way,2024-03-03,2
park_way,2024-03-04,3
park_way,2024-03-05,3
park_way,2024-03-06,3
park_way,2024-03-07,2
park_way,2024-03-08,2
park_way,2024-03-09,2
park_way,2024-03-10,2
park_way,2024-03-11,3
park_way,2024-03-12,3
park_way,2024-03-13,3
park_way,2024-03-14,2
park_way,2024-03-15,2
park_way,2024-03-16,2
park_way,2024-03-17,2
park_way,2024-03-18,3
park_way,2024-03-19,3
park_way,2024-03-20,2
park_way,2024-03-21,2
park_way,2024-03-22,2
park_way,2024-03-23,2
park_way,2024-03-24,2
park_way,2024-03-25,3
park_way,2024-03-26,3
park_way,2024-03-27,2
park_way,2024-03-28,2
park_way,2024-03-29,2
park_way,2024-03-30,2
park_way,2024-03-31,2
park_way,2024-04-01,3
park_way,2024-04-02,3
park_way,2024-04-03,2
park_way,2024-04-04,2
park_way,2024-04-05,2
park_way,2024-04-06,2
park_way,2024-04-07,2
park_way,2024-04-08,3
park_way,2024-04-09,3
park_way,2024-04-10,2
park_way,2024-04-11,2
park_way,2024-04-12,2
park_way,2024-04-13,2
park_way,2024-04-14,2
park_way,2024-04-15,3
park_way,2024-04-16,3
park_way,2024-04-17,2
park_way,2024-04-18,2
planaltina,2024-02-19,9
planaltina,2024-02-20,8
planaltina,2024-02-21,8
planaltina,2024-02-22,8
planaltina,2024-02-23,8
planaltina,2024-02-24,6
planaltina,2024-02-25,4
planaltina,2024-02-26,9
planaltina,2024-02-27,8
planaltina,2024-02-28,7
planaltina,2024-02-29,7
planaltina,2024-03-01,7
planaltina,2024-03-02,6
planaltina,2024-03-03,5
planaltina,2024-03-04,9
planaltina,2024-03-05,8
planaltina,2024-03-06,7
planaltina,2024-03-07,6
planaltina,2024-03-08,7
planaltina,2024-03-09,6
planaltina,2024-03-10,5
planaltina,2024-03-11,9
planaltina,2024-03-12,8
planaltina,2024-03-13,7
planaltina,2024-03-14,7
planaltina,2024-03-15,7
planaltina,2024-03-16,6
planaltina,2024-03-17,5
planaltina,2024-03-18,9
planaltina,2024-03-19,8
planaltina,2024-03-20,7
planaltina,2024-03-21,7
planaltina,2024-03-22,7
planaltina,2024-03-23,6
planaltina,2024-03-24,5
planaltina,2024-03-25,9
planaltina,2024-03-26,8
planaltina,2024-03-27,7
planaltina,2024-03-28,7
planaltina,2024-03-29,7
planaltina,2024-03-30,6
planaltina,2024-03-31,5
planaltina,2024-04-01,9
planaltina,2024-04-02,8
planaltina,2024-04-03,7
planaltina,2024-04-04,7
planaltina,2024-04-05,7
planaltina,2024-04-06,6
planaltina,2024-04-07,5
planaltina,2024-04-08,9
planaltina,2024-04-09,8
planaltina,2024-04-10,7
planaltina,2024-04-11,7
planaltina,2024-04-12,7
planaltina,2024-04-13,6
planaltina,2024-04-14,5
planaltina,2024-04-15,9
planaltina,2024-04-16,8
planaltina,2024-04-17,7
planaltina,2024-04-18,7
plano_piloto,2024-02-19,59
plano_piloto,2024-02-20,56
plano_piloto,2024-02-21,52
plano_piloto,2024-02-22,47
plano_piloto,2024-02-23,52
plano_piloto,2024-02-24,38
plano_piloto,2024-02-25,27
plano_piloto,2024-02-26,43
plano_piloto,2024-02-27,45
plano_piloto,2024-02-28,40
plano_piloto,2024-02-29,37
plano_piloto,2024-03-01,40
plano_piloto,2024-03-02,36
plano_piloto,2024-03-03,28
plano_piloto,2024-03-04,44
plano_piloto,2024-03-05,41
plano_piloto,2024-03-06,36
plano_piloto,2024-03-07,30
plano_piloto,2024-03-08,34
plano_piloto,2024-03-09,32
plano_piloto,2024-03-10,28
plano_piloto,2024-03-11,43
plano_piloto,2024-03-12,37
plano_piloto,2024-03-13,32
plano_piloto,2024-03-14,33
plano_piloto,2024-03-15,37
plano_piloto,2024-03-16,34
plano_piloto,2024-03-17,30
plano_piloto,2024-03-18,42
plano_piloto,2024-03-19,36
plano_piloto,2024-03-20,29
plano_piloto,2024-03-21,30
plano_piloto,2024-03-22,35
plano_piloto,2024-03-23,32
plano_piloto,2024-03-24,27
plano_piloto,2024-03-25,46
plano_piloto,2024-03-26,38
plano_piloto,2024-03-27,32
plano_piloto,2024-03-28,32
plano_piloto,2024-03-29,37
plano_piloto,2024-03-30,33
plano_piloto,2024-03-31,26
plano_piloto,2024-04-01,40
plano_piloto,2024-04-02,37
plano_piloto,2024-04-03,33
plano_piloto,2024-04-04,30
plano_piloto,2024-04-05,37
plano_piloto,2024-04-06,33
plano_piloto,2024-04-07,25
plano_piloto,2024-04-08,42
plano_piloto,2024-04-09,38
plano_piloto,2024-04-10,36
plano_piloto,2024-04-11,30
plano_piloto,2024-04-12,38
plano_piloto,2024-04-13,32
plano_piloto,2024-04-14,24
plano_piloto,2024-04-15,41
plano_piloto,2024-04-16,38
plano_piloto,2024-04-17,33
plano_piloto,2024-04-18,29
por_do_sol,2024-02-17,1
por_do_sol,2024-02-18,1
por_do_sol,2024-02-19,1
por_do_sol,2024-02-20,1
por_do_sol,2024-02-21,1
por_do_sol,2024-02-22,1
por_do_sol,2024-02-23,1
por_do_sol,2024-02-24,1
por_do_sol,2024-02-25,1
por_do_sol,2024-02-26,2
por_do_sol,2024-02-27,2
por_do_sol,2024-02-28,2
por_do_sol,2024-02-29,2
por_do_sol,2024-03-01,2
por_do_sol,2024-03-02,1
por_do_sol,2024-03-03,1
por_do_sol,2024-03-04,2
por_do_sol,2024-03-05,2
por_do_sol,2024-03-06,2
por_do_sol,2024-03-07,2
por_do_sol,2024-03-08,2
por_do_sol,2024-03-09,1
por_do_sol,2024-03-10,1
por_do_sol,2024-03-11,2
por_do_sol,2024-03-12,2
por_do_sol,2024-03-13,2
por_do_sol,2024-03-14,2
por_do_sol,2024-03-15,2
por_do_sol,2024-03-16,1
por_do_sol,2024-03-17,1
por_do_sol,2024-03-18,2
por_do_sol,2024-03-19,2
por_do_sol,2024-03-20,2
por_do_sol,2024-03-21,2
por_do_sol,2024-03-22,2
por_do_sol,2024-03-23,1
por_do_sol,2024-03-24,1
por_do_sol,2024-03-25,2
por_do_sol,2024-03-26,2
por_do_sol,2024-03-27,2
por_do_sol,2024-03-28,2
por_do_sol,2024-03-29,2
por_do_sol,2024-03-30,1
por_do_sol,2024-03-31,1
por_do_sol,2024-04-01,2
por_do_sol,2024-04-02,2
por_do_sol,2024-04-03,2
por_do_sol,2024-04-04,2
por_do_sol,2024-04-05,2
por_do_sol,2024-04-06,1
por_do_sol,2024-04-07,1
por_do_sol,2024-04-08,2
por_do_sol,2024-04-09,2
por_do_sol,2024-04-10,2
por_do_sol,2024-04-11,2
por_do_sol,2024-04-12,2
por_do_sol,2024-04-13,1
por_do_sol,2024-04-14,1
por_do_sol,2024-04-15,2
por_do_sol,2024-04-16,2
recanto_das_emas,2024-02-18,2
recanto_das_emas,2024-02-19,3
recanto_das_emas,2024-02-20,3
recanto_das_emas,2024-02-21,3
recanto_das_emas,2024-02-22,3
recanto_das_emas,2024-02-23,3
recanto_das_emas,2024-02-24,3
recanto_das_emas,2024-02-25,2
recanto_das_emas,2024-02-26,3
recanto_das_emas,2024-02-27,3
recanto_das_emas,2024-02-28,3
recanto_das_emas,2024-02-29,3
recanto_das_emas,2024-03-01,3
recanto_das_emas,2024-03-02,3
recanto_das_emas,2024-03-03,2
recanto_das_emas,2024-03-04,3
recanto_das_emas,2024-03-05,3
recanto_das_emas,2024-03-06,3
recanto_das_emas,2024-03-07,3
recanto_das_emas,2024-03-08,3
recanto_das_emas,2024-03-09,2
recanto_das_emas,2024-03-10,2
recanto_das_emas,2024-03-11,3
recanto_das_emas,2024-03-12,3
recanto_das_emas,2024-03-13,3
recanto_das_emas,2024-03-14,3
recanto_das_emas,2024-03-15,3
recanto_das_emas,2024-03-16,2
recanto_das_emas,2024-03-17,2
recanto_das_emas,2024-03-18,3
recanto_das_emas,2024-03-19,3
recanto_das_emas,2024-03-20,3
recanto_das_emas,2024-03-21,3
recanto_das_emas,2024-03-22,3
recanto_das_emas,2024-03-23,2
recanto_das_emas,2024-03-24,2
recanto_das_emas,2024-03-25,3
recanto_das_emas,2024-03-26,3
recanto_das_emas,2024-03-27,3
recanto_das_emas,2024-03-28,3
recanto_das_emas,2024-03-29,3
recanto_das_emas,2024-03-30,2
recanto_das_emas,2024-03-31,2
recanto_das_emas,2024-04-01,3
recanto_das_emas,2024-04-02,3
recanto_das_emas,2024-04-03,3
recanto_das_emas,2024-04-04,3
recanto_das_emas,2024-04-05,3
recanto_das_emas,2024-04-06,2
recanto_das_emas,2024-04-07,2
recanto_das_emas,2024-04-08,3
recanto_das_emas,2024-04-09,3
recanto_das_emas,2024-04-10,3
recanto_das_emas,2024-04-11,3
recanto_das_emas,2024-04-12,3
recanto_das_emas,2024-04-13,2
recanto_das_emas,2024-04-14,2
recanto_das_emas,2024-04-15,3
recanto_das_emas,2024-04-16,3
recanto_das_emas,2024-04-17,3
riacho_fundo,2024-02-19,2
riacho_fundo,2024-02-20,2
riacho_fundo,2024-02-21,2
riacho_fundo,2024-02-22,2
riacho_fundo,2024-02-23,2
riacho_fundo,2024-02-24,2
riacho_fundo,2024-02-25,1
riacho_fundo,2024-02-26,2
riacho_fundo,2024-02-27,2
riacho_fundo,2024-02-28,2
riacho_fundo,2024-02-29,2
riacho_fundo,2024-03-01,2
riacho_fundo,2024-03-02,1
riacho_fundo,2024-03-03,1
riacho_fundo,2024-03-04,2
riacho_fundo,2024-03-05,2
riacho_fundo,2024-03-06,2
riacho_fundo,2024-03-07,2
riacho_fundo,2024-03-08,2
riacho_fundo,2024-03-09,1
riacho_fundo,2024-03-10,1
riacho_fundo,2024-03-11,2
riacho_fundo,2024-03-12,2
riacho_fundo,2024-03-13,2
riacho_fundo,2024-03-14,2
riacho_fundo,2024-03-15,2
riacho_fundo,2024-03-16,1
riacho_fundo,2024-03-17,1
riacho_fundo,2024-03-18,2
riacho_fundo,2024-03-19,2
riacho_fundo,2024-03-20,2
riacho_fundo,2024-03-21,2
riacho_fundo,2024-03-22,2
riacho_fundo,2024-03-23,1
riacho_fundo,2024-03-24,1
riacho_fundo,2024-03-25,2
riacho_fundo,2024-03-26,2
riacho_fundo,2024-03-27,2
riacho_fundo,2024-03-28,2
riacho_fundo,2024-03-29,2
riacho_fundo,2024-03-30,1
riacho_fundo,2024-03-31,1
riacho_fundo,2024-04-01,2
riacho_fundo,2024-04-02,2
riacho_fundo,2024-04-03,2
riacho_fundo,2024-04-04,2
riacho_fundo,2024-04-05,2
riacho_fundo,2024-04-06,1
riacho_fundo,2024-04-07,1
riacho_fundo,2024-04-08,2
riacho_fundo,2024-04-09,2
riacho_fundo,2024-04-10,2
riacho_fundo,2024-04-11,2
riacho_fundo,2024-04-12,2
riacho_fundo,2024-04-13,1
riacho_fundo,2024-04-14,1
riacho_fundo,2024-04-15,2
riacho_fundo,2024-04-16,2
riacho_fundo,2024-04-17,2
riacho_fundo,2024-04-18,2
riacho_fundo_ii,2024-02-19,2
riacho_fundo_ii,2024-02-20,2
riacho_fundo_ii,2024-02-21,2
riacho_fundo_ii,2024-02-22,2
riacho_fundo_ii,2024-02-23,2
riacho_fundo_ii,2024-02-24,1
riacho_fundo_ii,2024-02-25,1
riacho_fundo_ii,2024-02-26,2
riacho_fundo_ii,2024-02-27,2
riacho_fundo_ii,2024-02-28,2
riacho_fundo_ii,2024-02-29,2
riacho_fundo_ii,2024-03-01,2
riacho_fundo_ii,2024-03-02,1
riacho_fundo_ii,2024-03-03,1
riacho_fundo_ii,2024-03-04,2
riacho_fundo_ii,2024-03-05,2
riacho_fundo_ii,2024-03-06,2
riacho_fundo_ii,2024-03-07,2
riacho_fundo_ii,2024-03-08,2
riacho_fundo_ii,2024-03-09,1
riacho_fundo_ii,2024-03-10,1
riacho_fundo_ii,2024-03-11,2
riacho_fundo_ii,2024-03-12,2
riacho_fundo_ii,2024-03-13,2
riacho_fundo_ii,2024-03-14,2
riacho_fundo_ii,2024-03-15,2
riacho_fundo_ii,2024-03-16,1
riacho_fundo_ii,2024-03-17,1
riacho_fundo_ii,2024-03-18,2
riacho_fundo_ii,2024-03-19,2
riacho_fundo_ii,2024-03-20,2
riacho_fundo_ii,2024-03-21,2
riacho_fundo_ii,2024-03-22,2
riacho_fundo_ii,2024-03-23,1
riacho_fundo_ii,2024-03-24,1
riacho_fundo_ii,2024-03-25,2
riacho_fundo_ii,2024-03-26,2
riacho_fundo_ii,2024-03-27,2
riacho_fundo_ii,2024-03-28,2
riacho_fundo_ii,2024-03-29,2
riacho_fundo_ii,2024-03-30,1
riacho_fundo_ii,2024-03-31,1
riacho_fundo_ii,2024-04-01,2
riacho_fundo_ii,2024-04-02,2
riacho_fundo_ii,2024-04-03,2
riacho_fundo_ii,2024-04-04,2
riacho_fundo_ii,2024-04-05,2
riacho_fundo_ii,2024-04-06,1
riacho_fundo_ii,2024-04-07,1
riacho_fundo_ii,2024-04-08,2
riacho_fundo_ii,2024-04-09,2
riacho_fundo_ii,2024-04-10,2
riacho_fundo_ii,2024-04-11,2
riacho_fundo_ii,2024-04-12,2
riacho_fundo_ii,2024-04-13,1
riacho_fundo_ii,2024-04-14,1
riacho_fundo_ii,2024-04-15,2
riacho_fundo_ii,2024-04-16,2
riacho_fundo_ii,2024-04-17,2
riacho_fundo_ii,2024-04-18,2
samambaia,2024-02-18,5
samambaia,2024-02-19,9
samambaia,2024-02-20,8
samambaia,2024-02-21,8
samambaia,2024-02-22,8
samambaia,2024-02-23,8
samambaia,2024-02-24,7
samambaia,2024-02-25,6
samambaia,2024-02-26,9
samambaia,2024-02-27,9
samambaia,2024-02-28,8
samambaia,2024-02-29,8
samambaia,2024-03-01,8
samambaia,2024-03-02,7
samambaia,2024-03-03,5
samambaia,2024-03-04,9
samambaia,2024-03-05,8
samambaia,2024-03-06,8
samambaia,2024-03-07,7
samambaia,2024-03-08,7
samambaia,2024-03-09,7
samambaia,2024-03-10,5
samambaia,2024-03-11,9
samambaia,2024-03-12,8
samambaia,2024-03-13,7
samambaia,2024-03-14,7
samambaia,2024-03-15,7
samambaia,2024-03-16,6
samambaia,2024-03-17,5
samambaia,2024-03-18,9
